playerLevel,pilotWeapons,pilotOffhands,pilotKits,pilotTactical,titanChassis,burnCard,feature,callSign,callsignIcon,pilotExecutions,pilotCamo,factions,random
1,"mp_weapon_rspn101_og, mp_weapon_rspn101,mp_weapon_car,mp_weapon_lmg,mp_weapon_shotgun,mp_weapon_sniper,mp_weapon_smr,mp_weapon_semipistol,mp_weapon_autopistol,mp_weapon_defender,mp_weapon_mgl,mp_weapon_wingman_n","mp_weapon_frag_grenade,mp_weapon_grenade_emp,mp_weapon_thermite_grenade","pas_enemy_death_icons,pas_wallhang,pas_fast_health_regen,pas_power_cell","mp_ability_grapple,mp_ability_cloak,mp_weapon_grenade_sonar,mp_ability_shifter_super,grapple,geist,medium","ion,scorch,northstar","burnmeter_amped_weapons","cp,ctf,lts,ffa,fw,ps,tdm,at,aitdm,lf,communities,happy_hour, pilot_loadout_1, pilot_loadout_2, pilot_loadout_3, pilot_loadout_4, pilot_loadout_5, pilot_loadout_6,hunted,mfd,fd_easy,fd_normal","callsign_16_col","gc_icon_titanfall","execution_neck_snap","pilot_camo_skin00","faction_marauder",""
2,"mp_weapon_lstar","","","","","","","","","","","",""
3,"","","","mp_ability_heal,nomad","","","","","","","","",""
4,"","","","","","","coliseum","","","","","",""
5,"mp_weapon_epg","","","","","","","callsign_53_col","","","","",""
6,"","","","","","burnmeter_ticks","","","","","","",""
7,"","","","","ronin","","","","","","","",""
8,"mp_weapon_alternator_smg","","","","","","","","","","","",""
9,"","mp_weapon_grenade_gravity","","","","","","","","","","",""
10,"mp_weapon_shotgun_pistol","","","","","","","","","","pilot_camo_skin01","",""
11,"","","","","tone","","","","","","","",""
12,"","","","","","","","","","","","faction_apex",""
13,"mp_weapon_hemlok","","","","","","","","","","","",""
14,"","","","mp_weapon_deployable_cover,heavy","","","","","","","","",""
15,"","","","","legion","","","callsign_67_col","","","","",""
16,"mp_weapon_doubletake","","","","","","","","","","","",""
17,"","","","","","burnmeter_ap_turret_weapon","","","","","","",""
18,"","","pas_ordnance_pack","","","","","","","","","",""
19,"mp_weapon_mastiff","","","","","","","","","","","",""
20,"","","","","vanguard","","pilot_loadout_7","","","","pilot_camo_skin03","faction_vinson",""
21,"mp_weapon_arc_launcher","","","","","","","","","","","",""
22,"","mp_weapon_grenade_electric_smoke","","","","","","","","","","",""
23,"","","","","","burnmeter_maphack","","","","","","",""
24,"mp_weapon_esaw","","","","","","","","","","","",""
25,"","","pas_ads_hover","","","","","callsign_100_col","","","","",""
26,"","","","mp_ability_shifter,light","","","","","","","","",""
27,"mp_weapon_hemlok_smg","","","","","","","","","","","",""
28,"","","","","","burnmeter_emergency_battery","","","","","","",""
29,"","","pas_fast_embark","","","","","","","","","",""
30,"mp_weapon_softball","","","","","","pilot_loadout_8","","","","pilot_camo_skin02","",""
31,"","","","","","burnmeter_radar_jammer","","","","","","",""
32,"mp_weapon_wingman","","","","","","","","","","","",""
33,"","","","","","","","","","","","faction_aces",""
34,"","","","","","burnmeter_at_turret_weapon","","","","","","",""
35,"mp_weapon_g2","","","","","","","callsign_09_col","","","","",""
36,"","","","mp_ability_holopilot,stalker","","","","","","","","",""
37,"","mp_weapon_satchel","","","","","","","","","","",""
38,"mp_weapon_dmr","","","","","","","","","","","",""
39,"","","","","","","","","","","","faction_64",""
40,"","","pas_stealth_movement","","","","pilot_loadout_9","","","","pilot_camo_skin97","",""
41,"mp_weapon_r97","","","","","","","","","","","",""
42,"","","","","","burnmeter_smart_pistol","","","","","","",""
43,"mp_weapon_rocket_launcher","","","","","","","","","","","",""
44,"","","","","","burnmeter_phase_rewind","","","","","","",""
45,"mp_weapon_pulse_lmg","","","","","","","callsign_70_col","","","","",""
46,"","","","","","burnmeter_hard_cover","","","","","","",""
47,"mp_weapon_vinson","","","","","","","","","","","",""
48,"","","","","","burnmeter_holopilot_nova","","","","","","",""
49,"","","pas_at_hunter","","","","","","","","","faction_ares",""
50,"","","","","","burnmeter_random_foil","pilot_loadout_10","","gc_icon_gen0","","pilot_camo_skin24","faction_marvin",""
1,"","","","","","","","callsign_35_col","gc_icon_gen1","","pilot_camo_skin16","",""
2,"","","","","","","","","","","","",""
3,"","","","","","","","","","","","",""
4,"","","","","","","","","","","","",""
5,"","","","","","","","callsign_53_col_fire","","","","","random"
6,"","","","","","","","","","","","",""
7,"","","","","","","","","","","","",""
8,"","","","","","","","","","","","",""
9,"","","","","","","","","","","","",""
10,"","","","","","","","callsign_67_col_fire","","","","",""
11,"","","","","","","","","","","","",""
12,"","","","","","","","","","","","",""
13,"","","","","","","","","","","","",""
14,"","","","","","","","","","","","",""
15,"","","","","","","","","","","","","random"
16,"","","","","","","","","","","","",""
17,"","","","","","","","","","","","",""
18,"","","","","","","","","","","","",""
19,"","","","","","","","","","","","",""
20,"","","","","","","","callsign_100_col_fire","","","","",""
21,"","","","","","","","","","","","",""
22,"","","","","","","","","","","","",""
23,"","","","","","","","","","","","",""
24,"","","","","","","","","","","","",""
25,"","","","","","","","","","","","","random"
26,"","","","","","","","","","","pilot_camo_skin25","",""
27,"","","","","","","","","","","","",""
28,"","","","","","","","","","","","",""
29,"","","","","","","","","","","","",""
30,"","","","","","","","callsign_09_col_fire","","","","",""
31,"","","","","","","","","","","","",""
32,"","","","","","","","","","","","",""
33,"","","","","","","","","","","","",""
34,"","","","","","","","","","","","",""
35,"","","","","","","","","","","","","random"
36,"","","","","","","","","","","","",""
37,"","","","","","","","","","","","",""
38,"","","","","","","","","","","","",""
39,"","","","","","","","","","","","",""
40,"","","","","","","","callsign_70_col_fire","","","","",""
41,"","","","","","","","","","","","",""
42,"","","","","","","","","","","","",""
43,"","","","","","","","","","","","",""
44,"","","","","","","","","","","","",""
45,"","","","","","","","","","","","","random"
46,"","","","","","","","","","","","",""
47,"","","","","","","","","","","","",""
48,"","","","","","","","","","","","",""
49,"","","","","","","","","","","","",""
50,"","","","","","","","","","","","",""
1,"","","","","","","","callsign_07_col","gc_icon_gen2","","pilot_camo_skin14","",""
2,"","","","","","","","","","","","",""
3,"","","","","","","","","","","","",""
4,"","","","","","","","","","","","",""
5,"","","","","","","","callsign_53_col_gold","","","","","random"
6,"","","","","","","","","","","","",""
7,"","","","","","","","","","","","",""
8,"","","","","","","","","","","","",""
9,"","","","","","","","","","","","",""
10,"","","","","","","","callsign_67_col_gold","","","","",""
11,"","","","","","","","","","","","",""
12,"","","","","","","","","","","","",""
13,"","","","","","","","","","","","",""
14,"","","","","","","","","","","","",""
15,"","","","","","","","","","","","","random"
16,"","","","","","","","","","","","",""
17,"","","","","","","","","","","","",""
18,"","","","","","","","","","","","",""
19,"","","","","","","","","","","","",""
20,"","","","","","","","callsign_100_col_gold","","","","",""
21,"","","","","","","","","","","","",""
22,"","","","","","","","","","","","",""
23,"","","","","","","","","","","","",""
24,"","","","","","","","","","","","",""
25,"","","","","","","","","","","","","random"
26,"","","","","","","","","","","pilot_camo_skin26","",""
27,"","","","","","","","","","","","",""
28,"","","","","","","","","","","","",""
29,"","","","","","","","","","","","",""
30,"","","","","","","","callsign_09_col_gold","","","","",""
31,"","","","","","","","","","","","",""
32,"","","","","","","","","","","","",""
33,"","","","","","","","","","","","",""
34,"","","","","","","","","","","","",""
35,"","","","","","","","","","","","","random"
36,"","","","","","","","","","","","",""
37,"","","","","","","","","","","","",""
38,"","","","","","","","","","","","",""
39,"","","","","","","","","","","","",""
40,"","","","","","","","callsign_70_col_gold","","","","",""
41,"","","","","","","","","","","","",""
42,"","","","","","","","","","","","",""
43,"","","","","","","","","","","","",""
44,"","","","","","","","","","","","",""
45,"","","","","","","","","","","","","random"
46,"","","","","","","","","","","","",""
47,"","","","","","","","","","","","",""
48,"","","","","","","","","","","","",""
49,"","","","","","","","","","","","",""
50,"","","","","","","","","","","","",""
1,"","","","","","","","callsign_34_col","gc_icon_gen3","","pilot_camo_skin83","",""
2,"","","","","","","","","","","","",""
3,"","","","","","","","","","","","",""
4,"","","","","","","","","","","","",""
5,"","","","","","","","","","","","","random"
6,"","","","","","","","","","","","",""
7,"","","","","","","","","","","","",""
8,"","","","","","","","","","","","",""
9,"","","","","","","","","","","","",""
10,"","","","","","","","","","","","",""
11,"","","","","","","","","","","","",""
12,"","","","","","","","","","","","",""
13,"","","","","","","","","","","","",""
14,"","","","","","","","","","","","",""
15,"","","","","","","","","","","","","random"
16,"","","","","","","","","","","","",""
17,"","","","","","","","","","","","",""
18,"","","","","","","","","","","","",""
19,"","","","","","","","","","","","",""
20,"","","","","","","","","","","","",""
21,"","","","","","","","","","","","",""
22,"","","","","","","","","","","","",""
23,"","","","","","","","","","","","",""
24,"","","","","","","","","","","","",""
25,"","","","","","","","","","","","","random"
26,"","","","","","","","","","","pilot_camo_skin27","",""
27,"","","","","","","","","","","","",""
28,"","","","","","","","","","","","",""
29,"","","","","","","","","","","","",""
30,"","","","","","","","","","","","",""
31,"","","","","","","","","","","","",""
32,"","","","","","","","","","","","",""
33,"","","","","","","","","","","","",""
34,"","","","","","","","","","","","",""
35,"","","","","","","","","","","","","random"
36,"","","","","","","","","","","","",""
37,"","","","","","","","","","","","",""
38,"","","","","","","","","","","","",""
39,"","","","","","","","","","","","",""
40,"","","","","","","","","","","","",""
41,"","","","","","","","","","","","",""
42,"","","","","","","","","","","","",""
43,"","","","","","","","","","","","",""
44,"","","","","","","","","","","","",""
45,"","","","","","","","","","","","","random"
46,"","","","","","","","","","","","",""
47,"","","","","","","","","","","","",""
48,"","","","","","","","","","","","",""
49,"","","","","","","","","","","","",""
50,"","","","","","","","","","","","",""
1,"","","","","","","","callsign_39_col","gc_icon_gen4","","pilot_camo_skin31","",""
2,"","","","","","","","","","","","",""
3,"","","","","","","","","","","","",""
4,"","","","","","","","","","","","",""
5,"","","","","","","","","","","","","random"
6,"","","","","","","","","","","","",""
7,"","","","","","","","","","","","",""
8,"","","","","","","","","","","","",""
9,"","","","","","","","","","","","",""
10,"","","","","","","","","","","","",""
11,"","","","","","","","","","","","",""
12,"","","","","","","","","","","","",""
13,"","","","","","","","","","","","",""
14,"","","","","","","","","","","","",""
15,"","","","","","","","","","","","","random"
16,"","","","","","","","","","","","",""
17,"","","","","","","","","","","","",""
18,"","","","","","","","","","","","",""
19,"","","","","","","","","","","","",""
20,"","","","","","","","","","","","",""
21,"","","","","","","","","","","","",""
22,"","","","","","","","","","","","",""
23,"","","","","","","","","","","","",""
24,"","","","","","","","","","","","",""
25,"","","","","","","","","","","","","random"
26,"","","","","","","","","","","pilot_camo_skin19","",""
27,"","","","","","","","","","","","",""
28,"","","","","","","","","","","","",""
29,"","","","","","","","","","","","",""
30,"","","","","","","","","","","","",""
31,"","","","","","","","","","","","",""
32,"","","","","","","","","","","","",""
33,"","","","","","","","","","","","",""
34,"","","","","","","","","","","","",""
35,"","","","","","","","","","","","","random"
36,"","","","","","","","","","","","",""
37,"","","","","","","","","","","","",""
38,"","","","","","","","","","","","",""
39,"","","","","","","","","","","","",""
40,"","","","","","","","","","","","",""
41,"","","","","","","","","","","","",""
42,"","","","","","","","","","","","",""
43,"","","","","","","","","","","","",""
44,"","","","","","","","","","","","",""
45,"","","","","","","","","","","","","random"
46,"","","","","","","","","","","","",""
47,"","","","","","","","","","","","",""
48,"","","","","","","","","","","","",""
49,"","","","","","","","","","","","",""
50,"","","","","","","","","","","","",""
1,"","","","","","","","callsign_16_col_fire","gc_icon_gen5","","pilot_camo_skin82","",""
2,"","","","","","","","","","","","",""
3,"","","","","","","","","","","","",""
4,"","","","","","","","","","","","",""
5,"","","","","","","","","","","","","random"
6,"","","","","","","","","","","","",""
7,"","","","","","","","","","","","",""
8,"","","","","","","","","","","","",""
9,"","","","","","","","","","","","",""
10,"","","","","","","","","","","","",""
11,"","","","","","","","","","","","",""
12,"","","","","","","","","","","","",""
13,"","","","","","","","","","","","",""
14,"","","","","","","","","","","","",""
15,"","","","","","","","","","","","","random"
16,"","","","","","","","","","","","",""
17,"","","","","","","","","","","","",""
18,"","","","","","","","","","","","",""
19,"","","","","","","","","","","","",""
20,"","","","","","","","","","","","",""
21,"","","","","","","","","","","","",""
22,"","","","","","","","","","","","",""
23,"","","","","","","","","","","","",""
24,"","","","","","","","","","","","",""
25,"","","","","","","","","","","","","random"
26,"","","","","","","","","","","","",""
27,"","","","","","","","","","","","",""
28,"","","","","","","","","","","","",""
29,"","","","","","","","","","","","",""
30,"","","","","","","","","","","","",""
31,"","","","","","","","","","","","",""
32,"","","","","","","","","","","","",""
33,"","","","","","","","","","","","",""
34,"","","","","","","","","","","","",""
35,"","","","","","","","","","","","","random"
36,"","","","","","","","","","","","",""
37,"","","","","","","","","","","","",""
38,"","","","","","","","","","","","",""
39,"","","","","","","","","","","","",""
40,"","","","","","","","","","","","",""
41,"","","","","","","","","","","","",""
42,"","","","","","","","","","","","",""
43,"","","","","","","","","","","","",""
44,"","","","","","","","","","","","",""
45,"","","","","","","","","","","","","random"
46,"","","","","","","","","","","","",""
47,"","","","","","","","","","","","",""
48,"","","","","","","","","","","","",""
49,"","","","","","","","","","","","",""
50,"","","","","","","","","","","","",""
1,"","","","","","","","callsign_35_col_fire","gc_icon_sgt_major,gc_icon_gen6","","pilot_camo_skin15","",""
2,"","","","","","","","","","","","",""
3,"","","","","","","","","","","","",""
4,"","","","","","","","","","","","",""
5,"","","","","","","","","","","","","random"
6,"","","","","","","","","","","","",""
7,"","","","","","","","","","","","",""
8,"","","","","","","","","","","","",""
9,"","","","","","","","","","","","",""
10,"","","","","","","","","","","","",""
11,"","","","","","","","","","","","",""
12,"","","","","","","","","","","","",""
13,"","","","","","","","","","","","",""
14,"","","","","","","","","","","","",""
15,"","","","","","","","","","","","","random"
16,"","","","","","","","","","","","",""
17,"","","","","","","","","","","","",""
18,"","","","","","","","","","","","",""
19,"","","","","","","","","","","","",""
20,"","","","","","","","","","","","",""
21,"","","","","","","","","","","","",""
22,"","","","","","","","","","","","",""
23,"","","","","","","","","","","","",""
24,"","","","","","","","","","","","",""
25,"","","","","","","","","","","","","random"
26,"","","","","","","","","","","","",""
27,"","","","","","","","","","","","",""
28,"","","","","","","","","","","","",""
29,"","","","","","","","","","","","",""
30,"","","","","","","","","","","","",""
31,"","","","","","","","","","","","",""
32,"","","","","","","","","","","","",""
33,"","","","","","","","","","","","",""
34,"","","","","","","","","","","","",""
35,"","","","","","","","","","","","","random"
36,"","","","","","","","","","","","",""
37,"","","","","","","","","","","","",""
38,"","","","","","","","","","","","",""
39,"","","","","","","","","","","","",""
40,"","","","","","","","","","","","",""
41,"","","","","","","","","","","","",""
42,"","","","","","","","","","","","",""
43,"","","","","","","","","","","","",""
44,"","","","","","","","","","","","",""
45,"","","","","","","","","","","","","random"
46,"","","","","","","","","","","","",""
47,"","","","","","","","","","","","",""
48,"","","","","","","","","","","","",""
49,"","","","","","","","","","","","",""
50,"","","","","","","","","","","","",""
1,"","","","","","","","callsign_07_col_fire","gc_icon_gen7","","pilot_camo_skin17","",""
2,"","","","","","","","","","","","",""
3,"","","","","","","","","","","","",""
4,"","","","","","","","","","","","",""
5,"","","","","","","","","","","","","random"
6,"","","","","","","","","","","","",""
7,"","","","","","","","","","","","",""
8,"","","","","","","","","","","","",""
9,"","","","","","","","","","","","",""
10,"","","","","","","","","","","","",""
11,"","","","","","","","","","","","",""
12,"","","","","","","","","","","","",""
13,"","","","","","","","","","","","",""
14,"","","","","","","","","","","","",""
15,"","","","","","","","","","","","","random"
16,"","","","","","","","","","","","",""
17,"","","","","","","","","","","","",""
18,"","","","","","","","","","","","",""
19,"","","","","","","","","","","","",""
20,"","","","","","","","","","","","",""
21,"","","","","","","","","","","","",""
22,"","","","","","","","","","","","",""
23,"","","","","","","","","","","","",""
24,"","","","","","","","","","","","",""
25,"","","","","","","","","","","","","random"
26,"","","","","","","","","","","","",""
27,"","","","","","","","","","","","",""
28,"","","","","","","","","","","","",""
29,"","","","","","","","","","","","",""
30,"","","","","","","","","","","","",""
31,"","","","","","","","","","","","",""
32,"","","","","","","","","","","","",""
33,"","","","","","","","","","","","",""
34,"","","","","","","","","","","","",""
35,"","","","","","","","","","","","","random"
36,"","","","","","","","","","","","",""
37,"","","","","","","","","","","","",""
38,"","","","","","","","","","","","",""
39,"","","","","","","","","","","","",""
40,"","","","","","","","","","","","",""
41,"","","","","","","","","","","","",""
42,"","","","","","","","","","","","",""
43,"","","","","","","","","","","","",""
44,"","","","","","","","","","","","",""
45,"","","","","","","","","","","","","random"
46,"","","","","","","","","","","","",""
47,"","","","","","","","","","","","",""
48,"","","","","","","","","","","","",""
49,"","","","","","","","","","","","",""
50,"","","","","","","","","","","","",""
1,"","","","","","","","callsign_34_col_fire","gc_icon_gen8","","pilot_camo_skin81","",""
2,"","","","","","","","","","","","",""
3,"","","","","","","","","","","","",""
4,"","","","","","","","","","","","",""
5,"","","","","","","","","","","","","random"
6,"","","","","","","","","","","","",""
7,"","","","","","","","","","","","",""
8,"","","","","","","","","","","","",""
9,"","","","","","","","","","","","",""
10,"","","","","","","","","","","","",""
11,"","","","","","","","","","","","",""
12,"","","","","","","","","","","","",""
13,"","","","","","","","","","","","",""
14,"","","","","","","","","","","","",""
15,"","","","","","","","","","","","","random"
16,"","","","","","","","","","","","",""
17,"","","","","","","","","","","","",""
18,"","","","","","","","","","","","",""
19,"","","","","","","","","","","","",""
20,"","","","","","","","","","","","",""
21,"","","","","","","","","","","","",""
22,"","","","","","","","","","","","",""
23,"","","","","","","","","","","","",""
24,"","","","","","","","","","","","",""
25,"","","","","","","","","","","","","random"
26,"","","","","","","","","","","","",""
27,"","","","","","","","","","","","",""
28,"","","","","","","","","","","","",""
29,"","","","","","","","","","","","",""
30,"","","","","","","","","","","","",""
31,"","","","","","","","","","","","",""
32,"","","","","","","","","","","","",""
33,"","","","","","","","","","","","",""
34,"","","","","","","","","","","","",""
35,"","","","","","","","","","","","","random"
36,"","","","","","","","","","","","",""
37,"","","","","","","","","","","","",""
38,"","","","","","","","","","","","",""
39,"","","","","","","","","","","","",""
40,"","","","","","","","","","","","",""
41,"","","","","","","","","","","","",""
42,"","","","","","","","","","","","",""
43,"","","","","","","","","","","","",""
44,"","","","","","","","","","","","",""
45,"","","","","","","","","","","","","random"
46,"","","","","","","","","","","","",""
47,"","","","","","","","","","","","",""
48,"","","","","","","","","","","","",""
49,"","","","","","","","","","","","",""
50,"","","","","","","","","","","","",""
1,"","","","","","","","callsign_39_col_fire","gc_icon_gen9","","pilot_camo_skin18","",""
2,"","","","","","","","","","","","",""
3,"","","","","","","","","","","","",""
4,"","","","","","","","","","","","",""
5,"","","","","","","","","","","","","random"
6,"","","","","","","","","","","","",""
7,"","","","","","","","","","","","",""
8,"","","","","","","","","","","","",""
9,"","","","","","","","","","","","",""
10,"","","","","","","","","","","","",""
11,"","","","","","","","","","","","",""
12,"","","","","","","","","","","","",""
13,"","","","","","","","","","","","",""
14,"","","","","","","","","","","","",""
15,"","","","","","","","","","","","","random"
16,"","","","","","","","","","","","",""
