playerLevel,pilotWeapons,pilotOffhands,pilotKits,pilotTactical,titanChassis,burnCard,feature,callSign,callsignIcon,pilotExecutions,pilotCamo,factions,random
17,"","","","","","","","","","","","",""
18,"","","","","","","","","","","","",""
19,"","","","","","","","","","","","",""
20,"","","","","","","","","","","","",""
21,"","","","","","","","","","","","",""
22,"","","","","","","","","","","","",""
23,"","","","","","","","","","","","",""
24,"","","","","","","","","","","","",""
25,"","","","","","","","","","","","","random"
26,"","","","","","","","","","","","",""
27,"","","","","","","","","","","","",""
28,"","","","","","","","","","","","",""
29,"","","","","","","","","","","","",""
30,"","","","","","","","","","","","",""
31,"","","","","","","","","","","","",""
32,"","","","","","","","","","","","",""
33,"","","","","","","","","","","","",""
34,"","","","","","","","","","","","",""
35,"","","","","","","","","","","","","random"
36,"","","","","","","","","","","","",""
37,"","","","","","","","","","","","",""
38,"","","","","","","","","","","","",""
39,"","","","","","","","","","","","",""
40,"","","","","","","","","","","","",""
41,"","","","","","","","","","","","",""
42,"","","","","","","","","","","","",""
43,"","","","","","","","","","","","",""
44,"","","","","","","","","","","","",""
45,"","","","","","","","","","","","","random"
46,"","","","","","","","","","","","",""
47,"","","","","","","","","","","","",""
48,"","","","","","","","","","","","",""
49,"","","","","","","","","","","","",""
50,"","","","","","","","callsign_16_col_gold,callsign_35_col_gold,callsign_07_col_gold,callsign_34_col_gold,callsign_39_col_gold","","","pilot_camo_skin30","",""
1,"","","","","","","","","","","","",""
2,"","","","","","","","","","","","",""
3,"","","","","","","","","","","","",""
4,"","","","","","","","","","","","",""
5,"","","","","","","","","","","","","random"
6,"","","","","","","","","","","","",""
7,"","","","","","","","","","","","",""
8,"","","","","","","","","","","","",""
9,"","","","","","","","","","","","",""
10,"","","","","","","","","","","","",""
11,"","","","","","","","","","","","",""
12,"","","","","","","","","","","","",""
13,"","","","","","","","","","","","",""
14,"","","","","","","","","","","","",""
15,"","","","","","","","","","","","","random"
16,"","","","","","","","","","","","",""
17,"","","","","","","","","","","","",""
18,"","","","","","","","","","","","",""
19,"","","","","","","","","","","","",""
20,"","","","","","","","","","","","",""
21,"","","","","","","","","","","","",""
22,"","","","","","","","","","","","",""
23,"","","","","","","","","","","","",""
24,"","","","","","","","","","","","",""
25,"","","","","","","","","","","","","random"
26,"","","","","","","","","","","","",""
27,"","","","","","","","","","","","",""
28,"","","","","","","","","","","","",""
29,"","","","","","","","","","","","",""
30,"","","","","","","","","","","","",""
31,"","","","","","","","","","","","",""
32,"","","","","","","","","","","","",""
33,"","","","","","","","","","","","",""
34,"","","","","","","","","","","","",""
35,"","","","","","","","","","","","","random"
36,"","","","","","","","","","","","",""
37,"","","","","","","","","","","","",""
38,"","","","","","","","","","","","",""
39,"","","","","","","","","","","","",""
40,"","","","","","","","","","","","",""
41,"","","","","","","","","","","","",""
42,"","","","","","","","","","","","",""
43,"","","","","","","","","","","","",""
44,"","","","","","","","","","","","",""
45,"","","","","","","","","","","","","random"
46,"","","","","","","","","","","","",""
47,"","","","","","","","","","","","",""
48,"","","","","","","","","","","","",""
49,"","","","","","","","","","","","",""
50,"","","","","","","","","","","","",""
1,"","","","","","","","","","","","",""
2,"","","","","","","","","","","","",""
3,"","","","","","","","","","","","",""
4,"","","","","","","","","","","","",""
5,"","","","","","","","","","","","","random"
6,"","","","","","","","","","","","",""
7,"","","","","","","","","","","","",""
8,"","","","","","","","","","","","",""
9,"","","","","","","","","","","","",""
10,"","","","","","","","","","","","",""
11,"","","","","","","","","","","","",""
12,"","","","","","","","","","","","",""
13,"","","","","","","","","","","","",""
14,"","","","","","","","","","","","",""
15,"","","","","","","","","","","","","random"
16,"","","","","","","","","","","","",""
17,"","","","","","","","","","","","",""
18,"","","","","","","","","","","","",""
19,"","","","","","","","","","","","",""
20,"","","","","","","","","","","","",""
21,"","","","","","","","","","","","",""
22,"","","","","","","","","","","","",""
23,"","","","","","","","","","","","",""
24,"","","","","","","","","","","","",""
25,"","","","","","","","","","","","","random"
26,"","","","","","","","","","","","",""
27,"","","","","","","","","","","","",""
28,"","","","","","","","","","","","",""
29,"","","","","","","","","","","","",""
30,"","","","","","","","","","","","",""
31,"","","","","","","","","","","","",""
32,"","","","","","","","","","","","",""
33,"","","","","","","","","","","","",""
34,"","","","","","","","","","","","",""
35,"","","","","","","","","","","","","random"
36,"","","","","","","","","","","","",""
37,"","","","","","","","","","","","",""
38,"","","","","","","","","","","","",""
39,"","","","","","","","","","","","",""
40,"","","","","","","","","","","","",""
41,"","","","","","","","","","","","",""
42,"","","","","","","","","","","","",""
43,"","","","","","","","","","","","",""
44,"","","","","","","","","","","","",""
45,"","","","","","","","","","","","","random"
46,"","","","","","","","","","","","",""
47,"","","","","","","","","","","","",""
48,"","","","","","","","","","","","",""
49,"","","","","","","","","","","","",""
50,"","","","","","","","","","","","",""
1,"","","","","","","","","","","","",""
2,"","","","","","","","","","","","",""
3,"","","","","","","","","","","","",""
4,"","","","","","","","","","","","",""
5,"","","","","","","","","","","","","random"
6,"","","","","","","","","","","","",""
7,"","","","","","","","","","","","",""
8,"","","","","","","","","","","","",""
9,"","","","","","","","","","","","",""
10,"","","","","","","","","","","","",""
11,"","","","","","","","","","","","",""
12,"","","","","","","","","","","","",""
13,"","","","","","","","","","","","",""
14,"","","","","","","","","","","","",""
15,"","","","","","","","","","","","","random"
16,"","","","","","","","","","","","",""
17,"","","","","","","","","","","","",""
18,"","","","","","","","","","","","",""
19,"","","","","","","","","","","","",""
20,"","","","","","","","","","","","",""
21,"","","","","","","","","","","","",""
22,"","","","","","","","","","","","",""
23,"","","","","","","","","","","","",""
24,"","","","","","","","","","","","",""
25,"","","","","","","","","","","","","random"
26,"","","","","","","","","","","","",""
27,"","","","","","","","","","","","",""
28,"","","","","","","","","","","","",""
29,"","","","","","","","","","","","",""
30,"","","","","","","","","","","","",""
31,"","","","","","","","","","","","",""
32,"","","","","","","","","","","","",""
33,"","","","","","","","","","","","",""
34,"","","","","","","","","","","","",""
35,"","","","","","","","","","","","","random"
36,"","","","","","","","","","","","",""
37,"","","","","","","","","","","","",""
38,"","","","","","","","","","","","",""
39,"","","","","","","","","","","","",""
40,"","","","","","","","","","","","",""
41,"","","","","","","","","","","","",""
42,"","","","","","","","","","","","",""
43,"","","","","","","","","","","","",""
44,"","","","","","","","","","","","",""
45,"","","","","","","","","","","","","random"
46,"","","","","","","","","","","","",""
47,"","","","","","","","","","","","",""
48,"","","","","","","","","","","","",""
49,"","","","","","","","","","","","",""
50,"","","","","","","","","","","","",""
1,"","","","","","","","","","","","",""
2,"","","","","","","","","","","","",""
3,"","","","","","","","","","","","",""
4,"","","","","","","","","","","","",""
5,"","","","","","","","","","","","","random"
6,"","","","","","","","","","","","",""
7,"","","","","","","","","","","","",""
8,"","","","","","","","","","","","",""
9,"","","","","","","","","","","","",""
10,"","","","","","","","","","","","",""
11,"","","","","","","","","","","","",""
12,"","","","","","","","","","","","",""
13,"","","","","","","","","","","","",""
14,"","","","","","","","","","","","",""
15,"","","","","","","","","","","","","random"
16,"","","","","","","","","","","","",""
17,"","","","","","","","","","","","",""
18,"","","","","","","","","","","","",""
19,"","","","","","","","","","","","",""
20,"","","","","","","","","","","","",""
21,"","","","","","","","","","","","",""
22,"","","","","","","","","","","","",""
23,"","","","","","","","","","","","",""
24,"","","","","","","","","","","","",""
25,"","","","","","","","","","","","","random"
26,"","","","","","","","","","","","",""
27,"","","","","","","","","","","","",""
28,"","","","","","","","","","","","",""
29,"","","","","","","","","","","","",""
30,"","","","","","","","","","","","",""
31,"","","","","","","","","","","","",""
32,"","","","","","","","","","","","",""
33,"","","","","","","","","","","","",""
34,"","","","","","","","","","","","",""
35,"","","","","","","","","","","","","random"
36,"","","","","","","","","","","","",""
37,"","","","","","","","","","","","",""
38,"","","","","","","","","","","","",""
39,"","","","","","","","","","","","",""
40,"","","","","","","","","","","","",""
41,"","","","","","","","","","","","",""
42,"","","","","","","","","","","","",""
43,"","","","","","","","","","","","",""
44,"","","","","","","","","","","","",""
45,"","","","","","","","","","","","","random"
46,"","","","","","","","","","","","",""
47,"","","","","","","","","","","","",""
48,"","","","","","","","","","","","",""
49,"","","","","","","","","","","","",""
50,"","","","","","","","","","","","",""
1,"","","","","","","","","","","","",""
2,"","","","","","","","","","","","",""
3,"","","","","","","","","","","","",""
4,"","","","","","","","","","","","",""
5,"","","","","","","","","","","","","random"
6,"","","","","","","","","","","","",""
7,"","","","","","","","","","","","",""
8,"","","","","","","","","","","","",""
9,"","","","","","","","","","","","",""
10,"","","","","","","","","","","","",""
11,"","","","","","","","","","","","",""
12,"","","","","","","","","","","","",""
13,"","","","","","","","","","","","",""
14,"","","","","","","","","","","","",""
15,"","","","","","","","","","","","","random"
16,"","","","","","","","","","","","",""
17,"","","","","","","","","","","","",""
18,"","","","","","","","","","","","",""
19,"","","","","","","","","","","","",""
20,"","","","","","","","","","","","",""
21,"","","","","","","","","","","","",""
22,"","","","","","","","","","","","",""
23,"","","","","","","","","","","","",""
24,"","","","","","","","","","","","",""
25,"","","","","","","","","","","","","random"
26,"","","","","","","","","","","","",""
27,"","","","","","","","","","","","",""
28,"","","","","","","","","","","","",""
29,"","","","","","","","","","","","",""
30,"","","","","","","","","","","","",""
31,"","","","","","","","","","","","",""
32,"","","","","","","","","","","","",""
33,"","","","","","","","","","","","",""
34,"","","","","","","","","","","","",""
35,"","","","","","","","","","","","","random"
36,"","","","","","","","","","","","",""
37,"","","","","","","","","","","","",""
38,"","","","","","","","","","","","",""
39,"","","","","","","","","","","","",""
40,"","","","","","","","","","","","",""
41,"","","","","","","","","","","","",""
42,"","","","","","","","","","","","",""
43,"","","","","","","","","","","","",""
44,"","","","","","","","","","","","",""
45,"","","","","","","","","","","","","random"
46,"","","","","","","","","","","","",""
47,"","","","","","","","","","","","",""
48,"","","","","","","","","","","","",""
49,"","","","","","","","","","","","",""
50,"","","","","","","","","","","","",""
1,"","","","","","","","","","","","",""
2,"","","","","","","","","","","","",""
3,"","","","","","","","","","","","",""
4,"","","","","","","","","","","","",""
5,"","","","","","","","","","","","","random"
6,"","","","","","","","","","","","",""
7,"","","","","","","","","","","","",""
8,"","","","","","","","","","","","",""
9,"","","","","","","","","","","","",""
10,"","","","","","","","","","","","",""
11,"","","","","","","","","","","","",""
12,"","","","","","","","","","","","",""
13,"","","","","","","","","","","","",""
14,"","","","","","","","","","","","",""
15,"","","","","","","","","","","","","random"
16,"","","","","","","","","","","","",""
17,"","","","","","","","","","","","",""
18,"","","","","","","","","","","","",""
19,"","","","","","","","","","","","",""
20,"","","","","","","","","","","","",""
21,"","","","","","","","","","","","",""
22,"","","","","","","","","","","","",""
23,"","","","","","","","","","","","",""
24,"","","","","","","","","","","","",""
25,"","","","","","","","","","","","","random"
26,"","","","","","","","","","","","",""
27,"","","","","","","","","","","","",""
28,"","","","","","","","","","","","",""
29,"","","","","","","","","","","","",""
30,"","","","","","","","","","","","",""
31,"","","","","","","","","","","","",""
32,"","","","","","","","","","","","",""
33,"","","","","","","","","","","","",""
34,"","","","","","","","","","","","",""
35,"","","","","","","","","","","","","random"
36,"","","","","","","","","","","","",""
37,"","","","","","","","","","","","",""
38,"","","","","","","","","","","","",""
39,"","","","","","","","","","","","",""
40,"","","","","","","","","","","","",""
41,"","","","","","","","","","","","",""
42,"","","","","","","","","","","","",""
43,"","","","","","","","","","","","",""
44,"","","","","","","","","","","","",""
45,"","","","","","","","","","","","","random"
46,"","","","","","","","","","","","",""
47,"","","","","","","","","","","","",""
48,"","","","","","","","","","","","",""
49,"","","","","","","","","","","","",""
50,"","","","","","","","","","","","",""
1,"","","","","","","","","","","","",""
2,"","","","","","","","","","","","",""
3,"","","","","","","","","","","","",""
4,"","","","","","","","","","","","",""
5,"","","","","","","","","","","","","random"
6,"","","","","","","","","","","","",""
7,"","","","","","","","","","","","",""
8,"","","","","","","","","","","","",""
9,"","","","","","","","","","","","",""
10,"","","","","","","","","","","","",""
11,"","","","","","","","","","","","",""
12,"","","","","","","","","","","","",""
13,"","","","","","","","","","","","",""
14,"","","","","","","","","","","","",""
15,"","","","","","","","","","","","","random"
16,"","","","","","","","","","","","",""
17,"","","","","","","","","","","","",""
18,"","","","","","","","","","","","",""
19,"","","","","","","","","","","","",""
20,"","","","","","","","","","","","",""
21,"","","","","","","","","","","","",""
22,"","","","","","","","","","","","",""
23,"","","","","","","","","","","","",""
24,"","","","","","","","","","","","",""
25,"","","","","","","","","","","","","random"
26,"","","","","","","","","","","","",""
27,"","","","","","","","","","","","",""
28,"","","","","","","","","","","","",""
29,"","","","","","","","","","","","",""
30,"","","","","","","","","","","","",""
31,"","","","","","","","","","","","",""
32,"","","","","","","","","","","","",""
33,"","","","","","","","","","","","",""
34,"","","","","","","","","","","","",""
35,"","","","","","","","","","","","","random"
36,"","","","","","","","","","","","",""
37,"","","","","","","","","","","","",""
38,"","","","","","","","","","","","",""
39,"","","","","","","","","","","","",""
40,"","","","","","","","","","","","",""
41,"","","","","","","","","","","","",""
42,"","","","","","","","","","","","",""
43,"","","","","","","","","","","","",""
44,"","","","","","","","","","","","",""
45,"","","","","","","","","","","","","random"
46,"","","","","","","","","","","","",""
47,"","","","","","","","","","","","",""
48,"","","","","","","","","","","","",""
49,"","","","","","","","","","","","",""
50,"","","","","","","","","","","","",""
1,"","","","","","","","","","","","",""
2,"","","","","","","","","","","","",""
3,"","","","","","","","","","","","",""
4,"","","","","","","","","","","","",""
5,"","","","","","","","","","","","","random"
6,"","","","","","","","","","","","",""
7,"","","","","","","","","","","","",""
8,"","","","","","","","","","","","",""
9,"","","","","","","","","","","","",""
10,"","","","","","","","","","","","",""
11,"","","","","","","","","","","","",""
12,"","","","","","","","","","","","",""
13,"","","","","","","","","","","","",""
14,"","","","","","","","","","","","",""
15,"","","","","","","","","","","","","random"
16,"","","","","","","","","","","","",""
17,"","","","","","","","","","","","",""
18,"","","","","","","","","","","","",""
19,"","","","","","","","","","","","",""
20,"","","","","","","","","","","","",""
21,"","","","","","","","","","","","",""
22,"","","","","","","","","","","","",""
23,"","","","","","","","","","","","",""
24,"","","","","","","","","","","","",""
25,"","","","","","","","","","","","","random"
26,"","","","","","","","","","","","",""
27,"","","","","","","","","","","","",""
28,"","","","","","","","","","","","",""
29,"","","","","","","","","","","","",""
30,"","","","","","","","","","","","",""
31,"","","","","","","","","","","","",""
32,"","","","","","","","","","","","",""
33,"","","","","","","","","","","","",""
34,"","","","","","","","","","","","",""
35,"","","","","","","","","","","","","random"
36,"","","","","","","","","","","","",""
37,"","","","","","","","","","","","",""
38,"","","","","","","","","","","","",""
39,"","","","","","","","","","","","",""
40,"","","","","","","","","","","","",""
41,"","","","","","","","","","","","",""
42,"","","","","","","","","","","","",""
43,"","","","","","","","","","","","",""
44,"","","","","","","","","","","","",""
45,"","","","","","","","","","","","","random"
46,"","","","","","","","","","","","",""
47,"","","","","","","","","","","","",""
48,"","","","","","","","","","","","",""
49,"","","","","","","","","","","","",""
50,"","","","","","","","","","","","",""
1,"","","","","","","","","","","","",""
2,"","","","","","","","","","","","",""
3,"","","","","","","","","","","","",""
4,"","","","","","","","","","","","",""
5,"","","","","","","","","","","","","random"
6,"","","","","","","","","","","","",""
7,"","","","","","","","","","","","",""
8,"","","","","","","","","","","","",""
9,"","","","","","","","","","","","",""
10,"","","","","","","","","","","","",""
11,"","","","","","","","","","","","",""
12,"","","","","","","","","","","","",""
13,"","","","","","","","","","","","",""
14,"","","","","","","","","","","","",""
15,"","","","","","","","","","","","","random"
16,"","","","","","","","","","","","",""
17,"","","","","","","","","","","","",""
18,"","","","","","","","","","","","",""
19,"","","","","","","","","","","","",""
20,"","","","","","","","","","","","",""
21,"","","","","","","","","","","","",""
22,"","","","","","","","","","","","",""
23,"","","","","","","","","","","","",""
24,"","","","","","","","","","","","",""
25,"","","","","","","","","","","","","random"
26,"","","","","","","","","","","","",""
27,"","","","","","","","","","","","",""
28,"","","","","","","","","","","","",""
29,"","","","","","","","","","","","",""
30,"","","","","","","","","","","","",""
31,"","","","","","","","","","","","",""
32,"","","","","","","","","","","","",""
33,"","","","","","","","","","","","",""
34,"","","","","","","","","","","","",""
35,"","","","","","","","","","","","","random"
36,"","","","","","","","","","","","",""
37,"","","","","","","","","","","","",""
38,"","","","","","","","","","","","",""
39,"","","","","","","","","","","","",""
40,"","","","","","","","","","","","",""
41,"","","","","","","","","","","","",""
42,"","","","","","","","","","","","",""
43,"","","","","","","","","","","","",""
44,"","","","","","","","","","","","",""
45,"","","","","","","","","","","","","random"
46,"","","","","","","","","","","","",""
47,"","","","","","","","","","","","",""
48,"","","","","","","","","","","","",""
49,"","","","","","","","","","","","",""
50,"","","","","","","","","","","","",""
1,"","","","","","","","","","","","",""
2,"","","","","","","","","","","","",""
3,"","","","","","","","","","","","",""
4,"","","","","","","","","","","","",""
5,"","","","","","","","","","","","","random"
6,"","","","","","","","","","","","",""
7,"","","","","","","","","","","","",""
8,"","","","","","","","","","","","",""
9,"","","","","","","","","","","","",""
10,"","","","","","","","","","","","",""
11,"","","","","","","","","","","","",""
12,"","","","","","","","","","","","",""
13,"","","","","","","","","","","","",""
14,"","","","","","","","","","","","",""
15,"","","","","","","","","","","","","random"
16,"","","","","","","","","","","","",""
17,"","","","","","","","","","","","",""
18,"","","","","","","","","","","","",""
19,"","","","","","","","","","","","",""
20,"","","","","","","","","","","","",""
21,"","","","","","","","","","","","",""
22,"","","","","","","","","","","","",""
23,"","","","","","","","","","","","",""
24,"","","","","","","","","","","","",""
25,"","","","","","","","","","","","","random"
26,"","","","","","","","","","","","",""
27,"","","","","","","","","","","","",""
28,"","","","","","","","","","","","",""
29,"","","","","","","","","","","","",""
30,"","","","","","","","","","","","",""
31,"","","","","","","","","","","","",""
32,"","","","","","","","","","","","",""
33,"","","","","","","","","","","","",""
34,"","","","","","","","","","","","",""
35,"","","","","","","","","","","","","random"
36,"","","","","","","","","","","","",""
37,"","","","","","","","","","","","",""
38,"","","","","","","","","","","","",""
39,"","","","","","","","","","","","",""
40,"","","","","","","","","","","","",""
41,"","","","","","","","","","","","",""
42,"","","","","","","","","","","","",""
43,"","","","","","","","","","","","",""
44,"","","","","","","","","","","","",""
45,"","","","","","","","","","","","","random"